0	8	87	4			0	0	1	6	0		3582	4	ccac2e16	0fd8dba0	e75b7e69	f2463ffb	b13d7057	6fcd6dcb	9063da18	670da99c	7cee8453	cb86dda5	b59debeb	5317d173	405ca118	2b5434b7	a2e31a3d	330c9d3e	1f7fc70b	b8170bba	1889c49d	dfb1c31a	c9a4a2b5	3337ba36	fdfd6c6e	b86cfe14	ff654802	ed10571d
0	224	768	0			0	0	1	0	0		12254	3	ad98e872	43ced263	3eff50a8	6faef306	3f8c6243	6fcd6dcb	b108adc4	67e82b4c	2e4e821f	62da11e3	14874876	12716184	e07cc34d	be4ee537	077597e7	4cdc3efa	d20856aa	a1eb1511	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	459b0250	30436bfc	e1be5ef2
0	6		1			0	0	1	0	0		2011	1	ad98e872	cea68cd3	3eafa839	6521d620	3a57336e	6fcd6dcb	79ce94ae	c0375b13	1df5e154	62da11e3	14874876	ea00bc35	405ca118	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	bbb16e1c	30436bfc	e1be5ef2
0	17	115	5	27		1	0	117	22	1		1141	6	62770d79	f7ef23df	c233fd14	67ecc871	42e02327	6fcd6dcb	e6e656d0	cc7eba39	2e4e821f	2e027dc1	0c7c4231	e85ae79e	a77a4a56	be4ee537	daa2cf18	4cdc3efa	d20856aa	a1eb1511	9512c20b	c38e2f28	14f65a5d	25b1b089	d7c1fc0b	3b7bfc89	30436bfc	ed10571d
0		107	1			0	0	0	12	0		1817	2	788a5d5b	0f636fe1	1d2428bc	baa22edd	c9647fd7	6fcd6dcb	145739a1	cd5745bc	2e4e821f	16ec16d6	fa478aa9	12716184	e07cc34d		1748f7cb			628f1b8d	9512c20b	ef426d46	0683bc6f	6e86ac23		4a64d9a2	30436bfc	b757e957
0	2	421	20	16	24	6	0	0	19	1	10	20	6	265366bf	2976a30a	bafcb47b	40fff231	c6fc10d3	6fcd6dcb	d935d694	ab96c6b2	2e4e821f	e63d98b4	c939136f	ff644248	d49eb1df		51e00a24			b8170bba	9512c20b	47849e55	73b3f46d	d994ba60		636c3c07	ff654802	b757e957
0	2	131		602			0	41	0			78765		92409874	c02275a8	01406fef	9d24e8e8	664ff944	919c68e4	1d52e8a9	4f877969	46dedfa6	7543ae9d	30495534	12716184	00c5ffb7	be4ee537	7982f9b4	4cdc3efa	d20856aa	69bb317e	9512c20b	18e93d1f	7bcfeef2	ac1dc370	d7c1fc0b	9f4102b0	ff654802	2ccea557
0	2	17	6	28	1	0	0	3	7	0	1	14603	6	788a5d5b	0f636fe1	72913ec2	386c49ee	8884f6ae	6fcd6dcb	28cd5259	cd5745bc	a48e16ed	16ec16d6	fa478aa9	12716184	00c5ffb7		1748f7cb			d9f758ff	139221a3	ef426d46	0683bc6f	6e86ac23		0d29d570	ff654802	b757e957
0	2	168	5	12	2	0	0	86	5	0	2	4849	5	372034f9	8e33b5cc	b46553a7	f2463ffb	27d2607e	6fcd6dcb	a9632d84	bb8f153d	2e4e821f	e7f04942	750506a2	39b5e94c	bf78d0d4		9508ce01			b8170bba	09c8c22c	b359c87c	8e01df1e	d6a6e652		32d7698d	30436bfc	b757e957
0	1	262		31	7	0	0	0	1	0	2	3545		d10a6bb9	933c303c	78ac2cbe	b0c5e548	69be2783	6fcd6dcb	0e005bd7	a5b2555d	e25a4c11	941451c9	2bd0b1d3	b3b35a2d	d49eb1df		9efd2403			b8170bba	9512c20b	a448f883	236fd38a	161d8150		893704a5	cdc3217e	962813c6
0	1	45		5	18		0	0	1		2	18959		988d81d7	e79523bb	026cafcd	9d24e8e8	fcd95698	919c68e4	5b6ae7ed	038e402d	54fc547f	bdf3402d	41331f22	584527c2	a77a4a56		28a243e0			628f1b8d	9512c20b	eb207cf2	7c516ba3	b9439ca0		97f29057	337b81aa	ed10571d
0	12	85	4	59	6	0	0	7	1	0	2	5878	4	ad98e872	3dbb483e	9a898c89	67ecc871	1315f676	6fcd6dcb	0e005bd7	54cd7262	2e4e821f	62da11e3	14874876	11a67268	a77a4a56	be4ee537	a63cedcf	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	893704a5	ff654802	e1be5ef2
0		689		53	21	0	0	-1	11	0	3	4592		159ad3bb	bfc70229	1f1f4c84	99855ef2	1315f676	6fcd6dcb	044765f0	312aa74b	e25a4c11	dbe98b5b	a9137f72	200f54cd	f4fc3c5e	2ee33c3d	96fd88a3	10dd3744	1f7fc70b	b8170bba	9512c20b	55c9ff6b	cc7f87f6	204cffff	68a420d9	9e3d6ed1	cdc3217e	b757e957
0	5	174					0	1247	0			32006		ad98e872	3dbb483e	d761ec35	6faef306	c6fc10d3	919c68e4	fddcaef9	54cd7262	e25a4c11	62da11e3	14874876	a5f22200	a77a4a56	be4ee537	a63cedcf	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	eea6a2d3	cdc3217e	e1be5ef2
0		2285	6	69	5	0	0	470	45	0	3	1563	6	c223e842	85c988cf	01a0c607	f2463ffb	301c8d3b	6fcd6dcb	a7fad249	038e402d	2e4e821f	67ffd9d7	b59debeb	3b042a36	a77a4a56		f1537367			b8170bba	9512c20b	2817fcf7	868448e0	30390fdb		16e6b497	30436bfc	b757e957
0		32		3			0	2	0			49030		7d830406	e0aade6a	706e65d9	f2463ffb	729e35ab	919c68e4	b6db430e	4d6b4fec	e25a4c11	5429504e	b59debeb	ac7e4945	d49eb1df		e10a0974			7232d217	9512c20b	061a6859	05c84564	82eb5ae3		f4a36b2d	30436bfc	b757e957
0	8	52	8			0	0	9	11	0		15530	8	a5ba1c3d	b292f1dd	24cdb1eb	67ecc871	f1bba148	6fcd6dcb	3d317c6c	7875e132	54fc547f	ac062eaf	750506a2	af7d4dd2	405ca118		4f36b1c8			b8170bba	9512c20b	080347b3	8e01df1e	607fc1a8		e45c2e66	337b81aa	6c730e3e
0	9	44	1	45	1	0	0	9	0	0	1	25184	1	ad98e872	31b9311c	0769bc52	80b7260b	0ee36eec	6fcd6dcb	da8a0cd1	ab78c174	e25a4c11	62da11e3	14874876	12716184	00c5ffb7	be4ee537	b9622fb9	4cdc3efa	d20856aa	a1eb1511	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	a9d3e571	991321ea	e1be5ef2
0		67				0	0	3	8	0		27277		788a5d5b	0f636fe1	971f997b	313cb7a5	14d9a31f	6fcd6dcb	ed98b51e	cd5745bc	1df5e154	16ec16d6	fa478aa9	12716184	e07cc34d		1748f7cb			b8170bba	9512c20b	ef426d46	0683bc6f	6e86ac23		6fe0db76	30436bfc	b757e957
0	5	445	5	35	5	0	0	1	7	0	2	2901	5	0416d52e	3952cd23	3b66b2e0	eec6568a	9ab86d62	6fcd6dcb	2731dac5	b349ec93	2e4e821f	1aafd455	b59debeb	746c718c	a77a4a56		80550e77			b8170bba	9512c20b	39ff8136	92b935ae	a82fcc68		10c76e2c	30436bfc	b757e957
0	8	223	1	32	2	0	0	69	3	0	2	4707	1	265366bf	24caec4f	932ddfee	f2463ffb	c6fc10d3	6fcd6dcb	ad02a432	ab96c6b2	25dd8f9a	e63d98b4	c939136f	e3d4df3e	a77a4a56		eff53493			b8170bba	108a0699	47849e55	73b3f46d	d994ba60		760e09bc	321935cd	2ba8d787
0	66	197	19	280	8	0	0	18	0	0	2	3473	26	ad98e872	95ec7994	069d3009	67ecc871	73467fd0	6fcd6dcb	a6dffb35	47b90fcf	2e4e821f	62da11e3	14874876	d4413605	a77a4a56	be4ee537	8526f472	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	6b064638	30436bfc	e1be5ef2
0	1	88	1			0	0	1092	1	0		7090	1	cde9de42	4394ed16	f0bee090	f2463ffb	2e776fbd	6fcd6dcb	d89e20bc	038e402d	2e4e821f	53e84c7a	b6b427ac	9cc61d4f	f4fc3c5e		0382ea40			d9f758ff	9512c20b	9792a6fe	5fbf3f9c	c0f07717		06cd2d54	30436bfc	b757e957
0	1	121		12	4	6	0	1	12	1	2	1241		4451f865	1ff382d9	2feb0e74	c6f42255	e755064d	6fcd6dcb	4425cabe	9b7be75e	e25a4c11	b4d45548	11b9ac28	dca601f2	a77a4a56	be4ee537	8495fc15	4cdc3efa	753da5f3	6691e292	139221a3	79f318bb	fd016bc6	a96e1864	620be72e	1955b8cd	30436bfc	2ccea557
0	22	1553	6		30	0	0	83	0	0	18	1330	10	ad98e872	cea68cd3	deb31b18	1be9e613	a53c8a84	6fcd6dcb	4c18e187	c0375b13	2e4e821f	62da11e3	14874876	57e16fb9	d49eb1df	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	fc87a0e3	30436bfc	e1be5ef2
0	4	450				0	0	178	0	0		10232		b401509b	65a07d43	de46ba74	eec6568a	c9647fd7	6fcd6dcb	9733ef6e	75893ae5	a48e16ed	886a17a3	fa478aa9	d5a63de8	405ca118		b9df7508			a1eb1511	9512c20b	0e29b5da	0683bc6f	47b99d80		8157167e	30436bfc	b757e957
0	793	343	25	3		3	0	1	37	1		0	3	fe9e79a3	191fa7b7	2e8b2631	f2463ffb	729e35ab	6fcd6dcb	16e08b25	b376349d	2e4e821f	2582a663	3d0be349	d6de3cc6	a77a4a56	be4ee537	9ad63abb	4cdc3efa	d20856aa	b6bc86c5	9512c20b	fbc62637	42cd2374	5ce458b2	fc29ea42	1652193e	30436bfc	2ccea557
0	5	235	1			0	0	4	0	0		27321	1	ad98e872	cea68cd3	f2485bfb	f2463ffb	c6fc10d3	6fcd6dcb	b6db430e	c0375b13	2e4e821f	62da11e3	14874876	7f2cd097	a77a4a56	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	f4a36b2d	30436bfc	e1be5ef2
0	49	327	20	22	3	1	0	112	0	1	2	77	22	ad98e872	ac4c5591	e5f86415	67ecc871	27d2607e	6fcd6dcb	1a07e183	73f9dacc	2e4e821f	62da11e3	14874876	1b193473	a77a4a56	be4ee537	c76f0d8a	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	72aa2050	991321ea	e1be5ef2
0		1598		51	133	21	1	-1	27	0	25	1156		91c3c8e0	989795b5	fe54dcfd	80b7260b	e755064d	6fcd6dcb	d935d694	d4612c5c	25dd8f9a	2fc71782	c939136f	66cbb398	26bb0b02		c7ea8d57			b8170bba	9512c20b	c4c7eb03	65caf1d8	895cd8d6		118885ac	321935cd	b757e957
0	1	912	8	55	27	1	0	22	34	1	14	686	8	31eba7c6	e8b35bad	202d5c65	6521d620	48012eba	6fcd6dcb	d99ffb71	b69a2b08	dbe3aa6f	c90a06e6	3961fe34	f4b03872	a77a4a56	be4ee537	9eb57ff0	4cdc3efa	d20856aa	a1eb1511	9512c20b	525e937d	0b38b056	10894e3c	e522f97b	32547d2f	d0b1afa5	de53bdf9
0	42		4			0	0	16	0	0		2098	4	ad98e872	e56937ee	f3cc6589	86085589	729e35ab	6fcd6dcb	e2eb8182	060ba641	2e4e821f	62da11e3	14874876	12716184	e07cc34d	be4ee537	4dcc1c44	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	503e3cb0	991321ea	e1be5ef2
0	10	556	3			0	0	12	3	0		182514	3	265366bf	5b4bc9b6	c7cc8b0d	f2463ffb	729e35ab	919c68e4	ed96a350	ab96c6b2	2e4e821f	e63d98b4	c939136f	12716184	00c5ffb7		5cbc7f6a			b8170bba	108a0699	47849e55	73b3f46d	d994ba60		7ce3b956	ff654802	2ba8d787
0	2	423	3	93	2	0	0	8	6	0	1	11612	3	12f74b82	a8f4f495	6cbc273f	6521d620	7be43aaf	6fcd6dcb	e1ca071a	73dc0131	2e4e821f	a9ded67b	2adb4292	12716184	e07cc34d		3681e127			b8170bba	55191c09	7c555c84	0310d0eb	e9812a8b		d25bf9e6	ff654802	a0614ec9
0		148	3	34	8	0	0	9	2	0	3	12277	3		cec4fca3	c5d95b30	b6c02e27	c6fc10d3	6fcd6dcb	90755b2e	20aa0da1	25dd8f9a			264b4e48	a77a4a56		e1f4d41a			b8170bba	9512c20b					a5efdf4e	321935cd	6c730e3e
0	79	14	11			0	0	17	1	0		30	11	ad98e872	cea68cd3	0078b677	f2463ffb	0a0044e1	6fcd6dcb	42fbc26c	c0375b13	2e4e821f	62da11e3	14874876	2d5991d3	bf78d0d4	be4ee537	fdc9e405	4cdc3efa	d20856aa	7232d217	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	b603601c	30436bfc	e1be5ef2
0	5		3			0	0	1	3	0		17	3	2e6924ed	9a6c1869	e04b3976	f2463ffb	c6fc10d3	6fcd6dcb	4865b6da	17ae60ec	2e4e821f	2b318e9b	88704f7a	12716184	405ca118	be4ee537	fe7e6ccb	4cdc3efa	d20856aa	f7389918	9512c20b	db57cbeb	c9d58041	989ddd19	5854909b	ad11fa40	ff654802	b757e957
0	3	5	3			0	0	1	5	0		54984	3	788a5d5b	0f636fe1	cb029803	e6b5b2ee	5eb3b7e3	919c68e4	2484daa8	cd5745bc	2e4e821f	16ec16d6	fa478aa9	fd238568	405ca118		1748f7cb			b8170bba	09c8c22c	ef426d46	0683bc6f	6e86ac23		c1c983cb	30436bfc	b757e957
0	9		6	27		0	0	5	1	0		1644	6	ad98e872	3dbb483e	895c4e7f	da8a3421	3cd69f23	6fcd6dcb	b05e7785	54cd7262	2e4e821f	62da11e3	14874876	85bea9fe	bf78d0d4	be4ee537	a63cedcf	4cdc3efa	d20856aa	a1eb1511	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	1fd4875d	30436bfc	e1be5ef2
0	2	151	10	436	2	0	0	1	11	0	1	34421	10	265366bf	b3309cd5	972125e1	72e99bed	e755064d	6fcd6dcb	2fcb3f84	ab96c6b2	2e4e821f	e63d98b4	c939136f	664eebf5	a77a4a56		97e9219d			b8170bba	9512c20b	47849e55	73b3f46d	d994ba60		e81e0386	ff654802	b757e957
0	1	147		9530			0	1	0			81869		265366bf	5b4bc9b6	471b4db9	f2463ffb	664ff944	919c68e4	24017451	ab96c6b2	2e4e821f	e63d98b4	c939136f	7035c91b	00c5ffb7		5cbc7f6a			b6bc86c5	108a0699	47849e55	73b3f46d	d994ba60		2a357f68	ff654802	2ba8d787
0		2787				0	0	2	40	0		1087			6c460670	c00e03a5	6faef306	64881166	6fcd6dcb	81aae3c8	20aa0da1	25dd8f9a			1b6e8290	00c5ffb7		03b666bf			b8170bba	9512c20b					f5912a7b	321935cd	b757e957
1	16	223	14	14		2	0	52	3	2		538	14	ad98e872	3dbb483e	99d683b3	70e10178	1315f676	6fcd6dcb	fddcaef9	54cd7262	e25a4c11	62da11e3	14874876	f61c9680	bf78d0d4	be4ee537	a63cedcf	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	eea6a2d3	30436bfc	e1be5ef2
0	10	244			28			23	0		3	10290		ad98e872	3dbb483e	a3599f48	f2463ffb	f249776e	6fcd6dcb	7eff20e1	54cd7262	e25a4c11	62da11e3	14874876	12716184	a77a4a56	be4ee537	a63cedcf	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	865f3910	cdc3217e	e1be5ef2
0	1	92	1	31	6	0	0	54	1	0	1	13062	1	372034f9	8e33b5cc	417e6103	f2463ffb	b750a3ef	6fcd6dcb	4628641f	bb8f153d	a48e16ed	e7f04942	750506a2	82f23186	f4fc3c5e		9508ce01			b8170bba	9512c20b	b359c87c	8e01df1e	d6a6e652		86c2a370	30436bfc	b757e957
0	36	90	22	55	12	1	0	62	16	1	1	1435	35	ad98e872	3dbb483e	e5e91232	f2463ffb	0a0044e1	6fcd6dcb	3d95db90	54cd7262	2e4e821f	62da11e3	14874876	86bc927b	a77a4a56	be4ee537	a63cedcf	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	2d4e7be7	30436bfc	e1be5ef2
0		31	2			0	0	1	4	0		7283	2	ad98e872	95ec7994	95ada60a	d9a8ea57	4ff7b61d	6fcd6dcb	dc7ceac5	47b90fcf	2e4e821f	62da11e3	14874876	12716184	d49eb1df	be4ee537	8526f472	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	9cb4137f	ff654802	e1be5ef2
0	6	19	1	16	3	0	0	61	0	0	1	33521	1	ad98e872	3dbb483e	5c69c505	492b6002	c6fc10d3	919c68e4	5ef56d0b	54cd7262	2e4e821f	62da11e3	14874876	6e376ca4	f4fc3c5e	be4ee537	a63cedcf	4cdc3efa	d20856aa	a1eb1511	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	a97e6a49	30436bfc	e1be5ef2
0	1		1			0	0	69	1	0		607	1	ad98e872	3dbb483e	27b79fda	f2463ffb	4ff7b61d	6fcd6dcb	d905288c	54cd7262	2e4e821f	62da11e3	14874876	12716184	00c5ffb7	be4ee537	a63cedcf	4cdc3efa	d20856aa	628f1b8d	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	7c97e020	ff654802	e1be5ef2
0	2	17	3	7		42	1	41	3	1		14	3	eec09633	cb916ced	4b67dca6	67ecc871	f9814609	6fcd6dcb	088e4f65	ca2b7f87	54fc547f	4416617a	43b5d68c	4806defc	d49eb1df		d412c777			3c328ca5	9512c20b	ba14f248	5710be4a	ec0f5a92		49b4179f	337b81aa	b757e957
0	774	1458	4			0	0	0	5	0		471218	4	68754f73	7898ef76	f54c2426	6faef306	c8a2966c	919c68e4	e3f49230	e6c7ef3a	2e4e821f	16f044d1	bc390a2d	45d13d38	f4fc3c5e	be4ee537	3b35b996	4cdc3efa	753da5f3	b7771e51	9512c20b	bfbdb432	dfdc835f	17a4497a	b924c7ff	de2b0ee0	ff654802	b757e957
0		1003	3	43	13	0	0	1	13	0	6	1794	3	447072d2	d1275baf	e7fa398f	f2463ffb	1b892b7d	6fcd6dcb	3d95db90	67db932f	1df5e154	80485d46	f8b2f917	86bc927b	d49eb1df		c84684cc			3b2b7a01	09c8c22c	1b95be85	a014cf28	9b282c5d		2d4e7be7	30436bfc	ed10571d
0	1	149	2	93	3	0	0	2	14	0	1	6773	2	1ddd5ac8	1631ee85	ae0e09c7	6521d620	27d2607e	6fcd6dcb	66dfe839	f57a6c0e	e0d906cb	7a4c3e4a	573186f5	12716184	bf78d0d4		c267cd47			b8170bba	9512c20b	8270d1db	e154fe46	54567163		64332f55	57e36578	de53bdf9
0	3	191	3		10	0	0	2815	0	0	5	416	3	ad98e872	3dbb483e	8a734adc	f2463ffb	c6fc10d3	6fcd6dcb	b64cae7f	54cd7262	25dd8f9a	62da11e3	14874876	6fcc5ce0	26bb0b02	be4ee537	a63cedcf	4cdc3efa	d20856aa	628f1b8d	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	055941cd	321935cd	e1be5ef2
0	10	375	35	35		3	2	1	36	0		38	27	d89beb22	308af629	24cdb1eb	9d24e8e8	fcd95698	6fcd6dcb	3d317c6c	f1afba40	2e4e821f	52823169	80c2a990	b892e5e4	d49eb1df	521d9fcb	4ed95e6b	10dd3744	1f7fc70b	628f1b8d	9512c20b	24f90637	9a5f601b	acb72c48	2027ed72	e45c2e66	30436bfc	2ccea557
0	6	155	1			0	0	20	0	0		17637	1	ad98e872	cea68cd3	f19df729	6f38bab4	7ef41dfa	6fcd6dcb	b6db430e	c0375b13	a48e16ed	62da11e3	14874876	7f2cd097	405ca118	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	5dea4c3e	991321ea	e1be5ef2
0	36	1143	8		1	0	0	310	7	0	1	1163	16	ad98e872	cea68cd3	1d2428bc	f2463ffb	c6fc10d3	6fcd6dcb	145739a1	c0375b13	a48e16ed	62da11e3	14874876	da0c1ef3	a77a4a56	be4ee537	fdc9e405	4cdc3efa	d20856aa	b6bc86c5	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	4a64d9a2	30436bfc	e1be5ef2
0		347	2			0	0	2	12	0		7596	2	788a5d5b	0f636fe1	c07d26ed	6faef306	1db1e707	6fcd6dcb	25edc5d8	cd5745bc	1df5e154	16ec16d6	fa478aa9	12716184	405ca118		1748f7cb			b8170bba	9512c20b	ef426d46	0683bc6f	6e86ac23		0c6bb060	30436bfc	b757e957
0	15		7			0	0	54	0	0		1285	7	ad98e872	3dbb483e	267eddfe	f2463ffb	c6fc10d3	6fcd6dcb	e444e104	54cd7262	e25a4c11	62da11e3	14874876	12716184	d49eb1df	be4ee537	a63cedcf	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	d79aa9b2	cdc3217e	e1be5ef2
0	2	143	5	63		1	0	0	33	1		689	5	265366bf	2976a30a	396c68d1	bdd5d27b	4a421ddc	6fcd6dcb	2d72123e	ab96c6b2	7cee8453	e63d98b4	c939136f	42f81f59	00c5ffb7		51e00a24			628f1b8d	139221a3	47849e55	73b3f46d	d994ba60		59c61d47	ff654802	b757e957
0		2920	9	103	97	1	0	0	44	1	29	930	9	cac785fa	51d00062	eb5cc0ac	6521d620	4ff7b61d	6fcd6dcb	6071e1b3	0473ded1	2e4e821f	1a3eab47	40164c2b	a3c1c4ef	26bb0b02		8fb06333			b8170bba	1889c49d	ed78d624	5e87aa48	c22e74dc		39264624	ff654802	2ccea557
0		14				0	0	0	11	0		299		788a5d5b	98e2c109	1d2428bc	baa22edd	c6fc10d3	6fcd6dcb	145739a1	a66a02fa	2e4e821f	16ec16d6	fa478aa9	12716184	e07cc34d		ded4997d			b8170bba	9512c20b	ef426d46	0683bc6f	6e86ac23		4a64d9a2	30436bfc	b757e957
0		129			4	0	0	2	2	0	1	4495		447072d2	831049b5	d8a8fb50	386c49ee	87867991	6fcd6dcb	aba784ab	67db932f	2e4e821f	80485d46	f8b2f917	05c8a7fd	a77a4a56		bb7c59a5			a1eb1511	108a0699	1b95be85	a014cf28	9b282c5d		ba4ae799	ff654802	2997ef88
0	8	73	5			0	0	12	7	0		18319	5	3f33f228	1a827f71	93e42a93	7af26c51	598dbd0d	6fcd6dcb	2d19a3da	670da99c	2e4e821f	2576be13	b59debeb	0908c28d	405ca118	3ddcc8f3	a2e31a3d	330c9d3e	1f7fc70b	3c328ca5	b49a729d	aba97a52	c9a4a2b5	1f7110fa	fdfd6c6e	2fb4a3d0	30436bfc	b757e957
0		11						22	0			8472		72e4824b	82b8086a	58b38f70	37ebe62d	9d4e8412	6fcd6dcb	3fafe852	038e402d	2e4e821f	f7f7a033	8c98c653	118e2980	405ca118		8a3399aa			b8170bba	9512c20b	9eeb7ec9	53661b29	48d8424f		14e0eb67	ff654802	2ccea557
0	13	1115	13	38	27	0	0	367	45	0	13	1523	13	ad98e872	3dbb483e	ce53d5f6	67ecc871	7ef41dfa	6fcd6dcb	ba818e08	54cd7262	e25a4c11	62da11e3	14874876	0d168b56	26bb0b02	be4ee537	a63cedcf	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	3e5ad6c0	30436bfc	e1be5ef2
0	79	1	27			0	0	1	27	0		1838	38	ad98e872	cea68cd3	417e6103	29b9bbde	469b0af2	6fcd6dcb	4628641f	c0375b13	1df5e154	62da11e3	14874876	12716184	f4fc3c5e	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	7cc1f2ce	30436bfc	e1be5ef2
0	11	250	2			0	0	13	0	0		2	2	ad98e872	cea68cd3	2417c60d	f2463ffb	c6fc10d3	6fcd6dcb	e71a24f7	c0375b13	2e4e821f	62da11e3	14874876	12716184	405ca118	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	52e953f5	30436bfc	e1be5ef2
0	18	326	13	97	9	0	0	52	13	0	1	1644	13	ad98e872	3dbb483e	c3d2d035	37ebe62d	9d4e8412	6fcd6dcb	e7222fbe	54cd7262	7cee8453	62da11e3	14874876	f1eff801	a77a4a56	be4ee537	a63cedcf	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	79ed588c	991321ea	e1be5ef2
0	13	466			2	0	0	213	44	0	1	172		ad98e872	cea68cd3	9fd46023	67ecc871	c6fc10d3	6fcd6dcb	d6135635	c0375b13	2e4e821f	62da11e3	14874876	9f3712eb	a77a4a56	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	03d140a9	30436bfc	e1be5ef2
0	6	601	3			0	0	68	0	0		27460	3	ad98e872	cea68cd3	78ad812e	386c49ee	664ff944	6fcd6dcb	fe8fcb46	c0375b13	2e4e821f	62da11e3	14874876	abf83f61	405ca118	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	8a5cd157	30436bfc	e1be5ef2
0	10	202	9	238	1	0	0	0	12	0	1	23281	9	48a4c460	e2d3c8fb	aac9bfcd	6521d620	c6fc10d3	6fcd6dcb	c8f0a47b	038e402d	25dd8f9a	99cd8a0a	ce3acb34	12716184	00c5ffb7		1ad27057			b8170bba	9512c20b	7c0de43a	2a0ffe12	9d8e40f7		ca90e137	0b3c06d0	6c730e3e
0		66	3		11	0	0	1	0	0	3	1411	3	ad98e872	b55bab46	dfdb0965	686de0c2	1315f676	6fcd6dcb	1405a78a	4aa7575b	e25a4c11	62da11e3	14874876	04048bcc	00c5ffb7	be4ee537	90ec5198	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	872b4e12	cdc3217e	fb98c4ed
0		702	2	2	4	6	0	1	9	1	3	627	2	265366bf	e282c61f	abe6138f	41df04f1	c6fc10d3	6fcd6dcb	ff6d035c	ab96c6b2	2e4e821f	e63d98b4	c939136f	efb119b5	26bb0b02		dd7f4897			b8170bba	108a0699	47849e55	73b3f46d	d994ba60		215866f4	ff654802	2ba8d787
0	10	1188	18	13		7	0	31	17	2		4	13	161d5336	50646d15	a97012ba	f2463ffb	c9647fd7	6fcd6dcb	347cfed0	0bcd3004	a48e16ed	3b9eca45	0da2c36c	84a01520	a77a4a56		2f8017d8			a1eb1511	09c8c22c	7e325934	7fe52a5b	83e1cdc0		5e93ab5b	30436bfc	7c94c9ef
0		501	3	330	8	0	0	0	26	0	5	2172	3	ee43d3c3	39bec9cb	68a0af0e	8ee655cf	c8a2966c	6fcd6dcb	dac6dbc3	038e402d	2e4e821f	15c7dcb3	ec8859f8	d57cc204	a77a4a56		d0064bf9			b8170bba	9512c20b	991252ee	5143e46f	cd90b96d		12210557	aba27ea9	2ccea557
0	2	349	4	128	3	0	0	22	5	0	2	6783	4	265366bf	b1feb7c7	80147b75	5cf383b6	c2c8e9c7	6fcd6dcb	af849a12	ab96c6b2	2e4e821f	e63d98b4	c939136f	43a483e1	f4fc3c5e		5cbc7f6a			f7389918	108a0699	47849e55	73b3f46d	d994ba60		0ad6cb91	ff654802	2ba8d787
